bugName	pval	p6M	s6M	Adjustedpval	Adjustedp6M
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-005_1271	0.799016250094742	0.799016250094742	0.0297318990002058	0.927063726071464	0.927063726071464
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_353	0.804768064675732	0.804768064675732	0.0495055216200106	0.927607032752905	0.927607032752905
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_NA_1177	0.805745033644042	0.805745033644042	-0.0257703847022782	0.927607032752905	0.927607032752905
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_190	0.806173090784378	0.806173090784378	0.0551880402190919	0.927607032752905	0.927607032752905
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_197	0.80631771539479	0.80631771539479	0.0587893682145315	0.927607032752905	0.927607032752905
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenellaceae_R-7_group_342	0.81144408554116	0.81144408554116	-0.0455522029943149	0.930759472787673	0.930759472787673
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Adlercreutzia_641	0.812486169615759	0.812486169615759	-0.0254960242214976	0.930759472787673	0.930759472787673
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinomycetaceae_Actinomyces_1793	0.816121040383842	0.816121040383842	0.0155847811791847	0.932260785683363	0.932260785683363
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_116	0.817666484097964	0.817666484097964	0.0478315149003428	0.932260785683363	0.932260785683363
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Adlercreutzia_555	0.818947320020192	0.818947320020192	-0.0381558879425727	0.932260785683363	0.932260785683363
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenellaceae_R-7_group_410	0.822990084596546	0.822990084596546	-0.040334384724112	0.934902962209047	0.934902962209047
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Adlercreutzia_1050	0.82586272413745	0.82586272413745	-0.0108323757419345	0.936207639262287	0.936207639262287
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_1_246	0.829304762794486	0.829304762794486	-0.035036524075564	0.938151012911263	0.938151012911263
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_4	0.832674161019523	0.832674161019523	0.0419921506346931	0.940004302356759	0.940004302356759
Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Family_XIII_AD3011_group_1516	0.836442128800203	0.836442128800203	0.0207501032764625	0.942298912735498	0.942298912735498
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_1789	0.843380126580958	0.843380126580958	0.0194638039933359	0.947113008115168	0.947113008115168
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Erysipelotrichaceae_UCG-003_345	0.8444861649183	0.8444861649183	-0.0228574538051832	0.947113008115168	0.947113008115168
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Subdoligranulum_287	0.8459480827548	0.8459480827548	0.0305920811439626	0.947113008115168	0.947113008115168
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_1342	0.847956793644086	0.847956793644086	0.0167867172274771	0.947408516355429	0.947408516355429
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-013_131	0.851411819920579	0.851411819920579	-0.0420338029727451	0.94931543781699	0.94931543781699
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_204	0.857185421579727	0.857185421579727	-0.0477360536404627	0.95379443425777	0.95379443425777
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Turicibacter_58	0.859283687985247	0.859283687985247	0.0378562433747165	0.95413549062488	0.95413549062488
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_385	0.861006243841972	0.861006243841972	0.0376720438570597	0.95413549062488	0.95413549062488
Bacteria_NA_NA_NA_NA_NA_455	0.865564724229193	0.865564724229193	0.0293777065754699	0.955793751163321	0.955793751163321
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_528	0.866023067352402	0.866023067352402	0.02751301654137	0.955793751163321	0.955793751163321
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Dorea_266	0.870238714013044	0.870238714013044	-0.0263449487238958	0.955846223380814	0.955846223380814
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_866	0.870855191577695	0.870855191577695	-0.0183194532598837	0.955846223380814	0.955846223380814
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_640	0.871351529601295	0.871351529601295	0.0147092820735914	0.955846223380814	0.955846223380814
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_9	0.876352473646091	0.876352473646091	-0.0284250020446482	0.958922762684351	0.958922762684351
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Subdoligranulum_219	0.877688053506671	0.877688053506671	-0.0260105829004578	0.958922762684351	0.958922762684351
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Fusicatenibacter_192	0.880904986450836	0.880904986450836	0.0198457938131351	0.960504834624104	0.960504834624104
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Dorea_212	0.892739390021466	0.892739390021466	0.019817536045079	0.967753307051581	0.967753307051581
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_201	0.893779319802697	0.893779319802697	0.0271104664558069	0.967753307051581	0.967753307051581
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Fusicatenibacter_242	0.895631539677956	0.895631539677956	-0.0187523477720295	0.967753307051581	0.967753307051581
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_261	0.898721179503421	0.898721179503421	0.021878258528469	0.967753307051581	0.967753307051581
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_145	0.899020684045157	0.899020684045157	-0.0228705359047095	0.967753307051581	0.967753307051581
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_3_308	0.899996813015738	0.899996813015738	0.0191970416920273	0.967753307051581	0.967753307051581
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_1_140	0.900028397902484	0.900028397902484	0.0272140054391831	0.967753307051581	0.967753307051581
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_450	0.907226076428133	0.907226076428133	0.0215664812875132	0.973564742095803	0.973564742095803
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-002_372	0.91284415997998	0.91284415997998	0.0205927647750667	0.977661496783293	0.977661496783293
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_NK4A136_group_132	0.916247123050628	0.916247123050628	-0.0262273121448405	0.978573588059203	0.978573588059203
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_606	0.921159422705787	0.921159422705787	0.0079920920966224	0.978573588059203	0.978573588059203
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_3_1243	0.921735408091198	0.921735408091198	0.0102725515274221	0.978573588059203	0.978573588059203
NA_NA_NA_NA_NA_NA_1672	0.922383267547069	0.922383267547069	0.00459678541072931	0.978573588059203	0.978573588059203
Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Intestinibacter_294	0.922706587635933	0.922706587635933	-0.0172064361348173	0.978573588059203	0.978573588059203
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_2_256	0.927873576527527	0.927873576527527	0.0191326664432358	0.980633869671341	0.980633869671341
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_454	0.92826115839976	0.92826115839976	-0.0102796373167253	0.980633869671341	0.980633869671341
Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_1251	0.93017702451161	0.93017702451161	-0.00843022557346472	0.980749755941367	0.980749755941367
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_1527	0.932777252988087	0.932777252988087	0.00642443584674798	0.981134246669489	0.981134246669489
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_377	0.934155442961557	0.934155442961557	0.0132821922508212	0.981134246669489	0.981134246669489
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Eggerthella_449	0.938419223297265	0.938419223297265	0.0130584426421071	0.983342365845378	0.983342365845378
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_5_270	0.939879719841162	0.939879719841162	0.0113414609346264	0.983342365845378	0.983342365845378
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenellaceae_R-7_group_1502	0.942553039190967	0.942553039190967	0.00849982362918866	0.984242885155183	0.984242885155183
Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Romboutsia_129	0.946651896693037	0.946651896693037	-0.0148166907559851	0.984535582538712	0.984535582538712
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-010_1074	0.947175460257159	0.947175460257159	0.0045387096494662	0.984535582538712	0.984535582538712
Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_18	0.948272761819054	0.948272761819054	-0.0188957322580365	0.984535582538712	0.984535582538712
Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_1_Clostridium_sensu_stricto_1_119	0.950486196625725	0.950486196625725	0.0151822296475302	0.984950390778184	0.984950390778184
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Subdoligranulum_550	0.956044048133574	0.956044048133574	0.00708055883158148	0.986526892806739	0.986526892806739
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_193	0.956750077694891	0.956750077694891	0.0122347968731336	0.986526892806739	0.986526892806739
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_618	0.958962372474448	0.958962372474448	0.00795825646301716	0.986526892806739	0.986526892806739
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_344	0.959274768696056	0.959274768696056	-0.00998060281312161	0.986526892806739	0.986526892806739
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Acidaminococcaceae_Phascolarctobacterium_292	0.963104079263736	0.963104079263736	0.00553451448406206	0.986536609605074	0.986536609605074
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_249	0.965048339793286	0.965048339793286	0.00624513104622576	0.986536609605074	0.986536609605074
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_276	0.966322611657215	0.966322611657215	0.00559175390481105	0.986536609605074	0.986536609605074
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_313	0.966551521749354	0.966551521749354	0.00747595939620317	0.986536609605074	0.986536609605074
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_1994	0.970402601225606	0.970402601225606	0.00328065243281521	0.988609029015955	0.988609029015955
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_FCS020_group_682	0.973962668575763	0.973962668575763	0.00362360311938314	0.990377769731534	0.990377769731534
Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_1_Clostridium_sensu_stricto_1_203	0.976906319792679	0.976906319792679	0.00558404604196577	0.991514264761541	0.991514264761541
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_76	0.979076562196705	0.979076562196705	-0.00555060089924891	0.991863009837333	0.991863009837333
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_NK4A136_group_536	0.981798913906174	0.981798913906174	-0.00412691030668531	0.992453720017095	0.992453720017095
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_420	0.984067133766122	0.984067133766122	-0.00258229738664849	0.992453720017095	0.992453720017095
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_5_609	0.98514282705196	0.98514282705196	-0.00241426518316677	0.992453720017095	0.992453720017095
Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Intestinibacter_1407	0.987793915442987	0.987793915442987	0.0016130045116871	0.992733239780518	0.992733239780518
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-013_465	0.989241614352609	0.989241614352609	0.00208503969126178	0.992733239780518	0.992733239780518
Bacteria_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Desulfovibrio_278	0.990905001769873	0.990905001769872	-0.0026149561627341	0.992733239780518	0.992733239780518
Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Family_XIII_AD3011_group_414	0.999815097152929	0.99981509715293	-3.97357568339394e-05	0.999815097152929	0.99981509715293
