"Model_1"	"Model_2"	"Model_3"	"Model_4"	"Model_5"	"Model_6"	"Model_7"	"Model_8"	"Model_9"	"Model_10"	"Model_11"	"Model_12"	"Model_13"	"Model_14"	"Model_15"	"Model_16"	"Model_17"	"Model_18"	"Model_19"	"Model_20"	"Model_21"	"Model_22"	"Model_23"	"Model_24"	"Model_25"	"Model_26"	"Model_27"	"Model_28"	"Model_29"	"Model_30"	"Model_31"	"Model_32"	"Model_33"	"Model_34"	"Model_35"	"Model_36"	"Model_37"	"Model_38"	"Model_39"	"Model_40"	"Model_41"	"Model_42"	"Model_43"	"Model_44"	"Model_45"	"Model_46"	"Model_47"	"Model_48"	"Model_49"	"Model_50"	"Model_51"	"Model_52"	"Model_53"	"Model_54"	"Model_55"	"Model_56"	"Model_57"	"Model_58"	"Model_59"	"Model_60"	"Model_61"	"Model_62"	"Model_63"	"Model_64"	"Model_65"	"Model_66"	"Model_67"	"Model_68"	"Model_69"	"Model_70"	"Model_71"	"Model_72"	"Model_73"	"Model_74"	"Model_75"	"Model_76"	"Model_77"	"Model_78"	"Model_79"	"Model_80"
"SAMPLE-50"	0.58	0.504285714285714	0.574	0.492	0.47	0.445714285714286	0.48	0.485	0.484	0.413	0.474285714285714	0.47375	0.45	0.44	0.448888888888889	0.474	0.4875	0.435714285714286	0.476666666666667	0.446	0.458333333333333	0.51	0.5	0.525	0.43875	0.5	0.4325	0.443333333333333	0.466666666666667	0.474285714285714	0.455	0.418	0.56	0.44	0.41625	0.473333333333333	0.447777777777778	0.5425	0.393333333333333	0.474	0.46	0.496666666666667	0.478333333333333	0.4475	0.43	0.5	0.485714285714286	0.525	0.51	0.45	0.423	0.496666666666667	0.48	0.492	0.45	0.397777777777778	0.474	0.48	0.52	0.48	0.467777777777778	0.47	0.45	0.478571428571429	0.57	0.464444444444444	0.428333333333333	0.501666666666667	0.4725	0.52	0.4475	0.511666666666667	0.483333333333333	0.54	0.451	0.5425	0.501428571428571	0.423333333333333	0.448333333333333	0.485714285714286
"SAMPLE-51"	0.74	0.668571428571429	0.796	0.718	0.63	0.607142857142857	0.64	0.66625	0.694	0.687	0.671428571428571	0.6625	0.63	0.63	0.685555555555556	0.664	0.6925	0.675714285714286	0.69	0.666	0.658333333333333	0.66	0.688333333333333	0.63	0.625	0.73	0.66	0.65	0.7	0.652857142857143	0.665	0.638	0.71	0.721111111111111	0.65875	0.663333333333333	0.672222222222222	0.6625	0.604444444444444	0.68	0.635	0.733333333333333	0.633333333333333	0.695	0.69	0.642222222222222	0.72	0.635	0.705	0.66	0.604	0.657777777777778	0.67	0.678	0.69	0.664444444444444	0.7	0.68	0.68	0.65	0.696666666666667	0.695	0.74	0.682857142857143	0.72	0.7	0.671666666666667	0.658333333333333	0.6725	0.785	0.655	0.653333333333333	0.66	0.67	0.637	0.7525	0.691428571428571	0.696666666666667	0.685	0.668571428571429
"SAMPLE-52"	0.315	0.411428571428571	0.342	0.346	0.34	0.317142857142857	0.28	0.36625	0.289	0.289	0.3	0.28125	0.33	0.37	0.297777777777778	0.292	0.29875	0.307142857142857	0.317777777777778	0.31	0.325	0.38	0.33	0.365	0.24375	0.346	0.3125	0.313333333333333	0.306666666666667	0.287142857142857	0.2625	0.278	0.37	0.311111111111111	0.26375	0.3	0.252222222222222	0.37	0.238888888888889	0.288	0.34	0.328888888888889	0.301666666666667	0.3025	0.3	0.321111111111111	0.307142857142857	0.335	0.41	0.295	0.287	0.327777777777778	0.38	0.296	0.31	0.263333333333333	0.3	0.386666666666667	0.29	0.25	0.257777777777778	0.31	0.32	0.295714285714286	0.378571428571429	0.356666666666667	0.23	0.303333333333333	0.365	0.33	0.3225	0.391666666666667	0.286666666666667	0.345	0.307	0.3475	0.31	0.223333333333333	0.258333333333333	0.36
"SAMPLE-53"	0.5	0.51	0.56	0.462	0.47	0.442857142857143	0.46	0.42	0.442	0.415	0.468571428571429	0.48125	0.473333333333333	0.56	0.423333333333333	0.436	0.455	0.424285714285714	0.456666666666667	0.472	0.48	0.46	0.455	0.465	0.4075	0.47	0.425	0.44	0.423333333333333	0.447142857142857	0.3675	0.368	0.53	0.455555555555556	0.3825	0.45	0.466666666666667	0.4925	0.405555555555556	0.432	0.49	0.441111111111111	0.415	0.4425	0.43	0.471111111111111	0.432857142857143	0.475	0.52	0.455	0.414	0.448888888888889	0.405	0.452	0.48	0.405555555555556	0.468	0.53	0.485	0.41	0.428888888888889	0.425	0.48	0.447142857142857	0.528571428571429	0.476666666666667	0.395	0.461666666666667	0.4725	0.485	0.4775	0.52	0.453333333333333	0.48	0.435	0.49	0.462857142857143	0.403333333333333	0.421666666666667	0.448571428571429
"SAMPLE-54"	0.305	0.382857142857143	0.32	0.3	0.27	0.265714285714286	0.33	0.245	0.289	0.261	0.284285714285714	0.26625	0.283333333333333	0.31	0.257777777777778	0.276	0.26	0.261428571428571	0.273333333333333	0.282	0.303333333333333	0.25	0.268333333333333	0.295	0.24125	0.282	0.275	0.298333333333333	0.233333333333333	0.248571428571429	0.2325	0.256	0.35	0.258888888888889	0.22125	0.263333333333333	0.244444444444444	0.2725	0.22	0.262	0.275	0.285555555555556	0.248333333333333	0.2825	0.31	0.282222222222222	0.234285714285714	0.33	0.365	0.25625	0.226	0.28	0.315	0.298	0.23	0.24	0.232	0.35	0.225	0.23	0.238888888888889	0.25	0.38	0.278571428571429	0.377142857142857	0.315555555555556	0.226666666666667	0.278333333333333	0.325	0.29	0.3225	0.345	0.216666666666667	0.345	0.263	0.3075	0.282857142857143	0.22	0.258333333333333	0.305714285714286
"SAMPLE-55"	0.515	0.468571428571429	0.454	0.456	0.43	0.457142857142857	0.38	0.44625	0.41	0.379	0.42	0.43875	0.456666666666667	0.44	0.384444444444444	0.434	0.43375	0.392857142857143	0.462222222222222	0.41	0.455	0.4	0.415	0.42	0.415	0.4	0.4625	0.448333333333333	0.436666666666667	0.461428571428571	0.4025	0.366	0.46	0.406666666666667	0.38125	0.436666666666667	0.423333333333333	0.4925	0.363333333333333	0.408	0.39	0.434444444444444	0.443333333333333	0.44875	0.47	0.484444444444444	0.421428571428571	0.475	0.395	0.425	0.396	0.443333333333333	0.445	0.406	0.41	0.372222222222222	0.41	0.483333333333333	0.46	0.37	0.41	0.4575	0.43	0.445714285714286	0.49	0.414444444444444	0.376666666666667	0.431666666666667	0.4825	0.515	0.46	0.48	0.47	0.42	0.4	0.4125	0.417142857142857	0.39	0.398333333333333	0.47
"SAMPLE-56"	0.795	0.721428571428571	0.796	0.774	0.68	0.704285714285714	0.64	0.72375	0.748	0.738	0.731428571428571	0.7575	0.746666666666667	0.65	0.664444444444444	0.734	0.71875	0.71	0.794444444444444	0.726	0.733333333333333	0.68	0.748333333333333	0.705	0.71875	0.742	0.77	0.713333333333333	0.716666666666667	0.734285714285714	0.74	0.752	0.76	0.714444444444444	0.7525	0.696666666666667	0.73	0.7275	0.748888888888889	0.706	0.745	0.778888888888889	0.76	0.71	0.71	0.756666666666667	0.7	0.74	0.675	0.6975	0.686	0.69	0.655	0.748	0.81	0.721111111111111	0.744	0.693333333333333	0.825	0.78	0.741111111111111	0.7475	0.63	0.741428571428571	0.732857142857143	0.71	0.768333333333333	0.723333333333333	0.755	0.785	0.7025	0.755	0.736666666666667	0.685	0.699	0.7325	0.775714285714286	0.726666666666667	0.74	0.712857142857143
"SAMPLE-57"	0.495	0.465714285714286	0.478	0.476	0.37	0.398571428571429	0.49	0.4025	0.441	0.393	0.444285714285714	0.39	0.36	0.47	0.387777777777778	0.396	0.435	0.467142857142857	0.353333333333333	0.424	0.388333333333333	0.44	0.358333333333333	0.44	0.3575	0.444	0.3525	0.395	0.403333333333333	0.368571428571429	0.385	0.376	0.47	0.38	0.38	0.486666666666667	0.376666666666667	0.4475	0.388888888888889	0.392	0.395	0.406666666666667	0.416666666666667	0.385	0.5	0.366666666666667	0.458571428571429	0.395	0.495	0.43	0.37	0.44	0.42	0.398	0.48	0.36	0.396	0.443333333333333	0.47	0.34	0.365555555555556	0.3475	0.43	0.374285714285714	0.481428571428571	0.425555555555556	0.391666666666667	0.393333333333333	0.47	0.415	0.35	0.485	0.376666666666667	0.385	0.391	0.43	0.418571428571429	0.35	0.365	0.422857142857143
"SAMPLE-58"	0.665	0.652857142857143	0.724	0.678	0.73	0.637142857142857	0.67	0.615	0.707	0.63	0.652857142857143	0.64625	0.6	0.65	0.634444444444444	0.622	0.6825	0.641428571428571	0.596666666666667	0.644	0.61	0.7	0.69	0.595	0.625	0.622	0.56	0.583333333333333	0.696666666666667	0.628571428571429	0.6275	0.6	0.75	0.616666666666667	0.62375	0.693333333333333	0.641111111111111	0.65	0.623333333333333	0.674	0.675	0.631111111111111	0.675	0.57625	0.68	0.64	0.671428571428571	0.59	0.645	0.62375	0.613	0.633333333333333	0.565	0.664	0.66	0.564444444444444	0.652	0.633333333333333	0.67	0.69	0.633333333333333	0.625	0.71	0.672857142857143	0.65	0.62	0.623333333333333	0.633333333333333	0.62	0.65	0.62	0.67	0.633333333333333	0.625	0.591	0.6575	0.658571428571429	0.616666666666667	0.668333333333333	0.64
"SAMPLE-59"	0.44	0.455714285714286	0.408	0.404	0.34	0.337142857142857	0.43	0.37125	0.373	0.31	0.365714285714286	0.3425	0.403333333333333	0.4	0.328888888888889	0.35	0.395	0.344285714285714	0.364444444444444	0.362	0.405	0.34	0.355	0.38	0.3575	0.35	0.36	0.348333333333333	0.35	0.368571428571429	0.2975	0.29	0.41	0.333333333333333	0.3075	0.38	0.336666666666667	0.4175	0.265555555555556	0.352	0.35	0.344444444444444	0.373333333333333	0.3525	0.32	0.414444444444444	0.332857142857143	0.405	0.44	0.35875	0.305	0.4	0.41	0.332	0.33	0.312222222222222	0.306	0.473333333333333	0.305	0.32	0.358888888888889	0.36	0.38	0.388571428571429	0.4	0.391111111111111	0.29	0.36	0.4175	0.375	0.375	0.463333333333333	0.336666666666667	0.445	0.345	0.3725	0.344285714285714	0.26	0.331666666666667	0.391428571428571
"SAMPLE-60"	0.4	0.371428571428571	0.29	0.324	0.34	0.301428571428571	0.24	0.3075	0.314	0.272	0.28	0.30125	0.266666666666667	0.4	0.268888888888889	0.296	0.30375	0.262857142857143	0.282222222222222	0.302	0.306666666666667	0.29	0.31	0.33	0.25625	0.32	0.2925	0.305	0.296666666666667	0.304285714285714	0.2625	0.278	0.32	0.265555555555556	0.23125	0.306666666666667	0.26	0.33	0.255555555555556	0.286	0.315	0.283333333333333	0.306666666666667	0.2975	0.29	0.3	0.262857142857143	0.36	0.395	0.255	0.262	0.343333333333333	0.325	0.29	0.28	0.272222222222222	0.32	0.363333333333333	0.24	0.3	0.26	0.2525	0.31	0.278571428571429	0.36	0.3	0.238333333333333	0.311666666666667	0.385	0.315	0.2975	0.32	0.306666666666667	0.46	0.316	0.36	0.304285714285714	0.216666666666667	0.273333333333333	0.347142857142857
"SAMPLE-61"	0.625	0.6	0.662	0.582	0.53	0.577142857142857	0.51	0.59	0.556	0.549	0.555714285714286	0.545	0.596666666666667	0.61	0.541111111111111	0.566	0.575	0.585714285714286	0.62	0.54	0.576666666666667	0.52	0.576666666666667	0.49	0.51875	0.58	0.5775	0.561666666666667	0.543333333333333	0.542857142857143	0.53	0.528	0.65	0.537777777777778	0.555	0.553333333333333	0.574444444444444	0.635	0.52	0.524	0.59	0.59	0.603333333333333	0.595	0.58	0.592222222222222	0.557142857142857	0.555	0.56	0.56375	0.533	0.557777777777778	0.54	0.544	0.51	0.513333333333333	0.586	0.613333333333333	0.565	0.56	0.576666666666667	0.5975	0.6	0.571428571428571	0.638571428571429	0.547777777777778	0.498333333333333	0.603333333333333	0.57	0.595	0.52	0.646666666666667	0.586666666666667	0.5	0.553	0.645	0.574285714285714	0.52	0.56	0.558571428571429
