"Model_1"	"Model_2"	"Model_3"	"Model_4"	"Model_5"	"Model_6"	"Model_7"	"Model_8"	"Model_9"	"Model_10"	"Model_11"	"Model_12"	"Model_13"	"Model_14"	"Model_15"	"Model_16"	"Model_17"	"Model_18"	"Model_19"	"Model_20"	"Model_21"	"Model_22"	"Model_23"	"Model_24"	"Model_25"	"Model_26"	"Model_27"	"Model_28"	"Model_29"	"Model_30"	"Model_31"	"Model_32"	"Model_33"	"Model_34"	"Model_35"	"Model_36"	"Model_37"	"Model_38"	"Model_39"	"Model_40"	"Model_41"	"Model_42"	"Model_43"	"Model_44"	"Model_45"	"Model_46"	"Model_47"	"Model_48"	"Model_49"	"Model_50"	"Model_51"	"Model_52"	"Model_53"	"Model_54"	"Model_55"	"Model_56"	"Model_57"	"Model_58"	"Model_59"	"Model_60"	"Model_61"	"Model_62"	"Model_63"	"Model_64"	"Model_65"	"Model_66"	"Model_67"	"Model_68"	"Model_69"	"Model_70"	"Model_71"	"Model_72"	"Model_73"	"Model_74"	"Model_75"	"Model_76"	"Model_77"	"Model_78"	"Model_79"	"Model_80"
"SRR5865101"	0.55	0.443333333333333	0.52	0.515	0.55	0.536666666666667	0.533333333333333	0.495	0.48	0.469	0.532	0.544285714285714	0.57	0.496	0.47	0.52	0.48	0.505	0.46	0.515	0.551428571428571	0.54	0.526666666666667	0.516666666666667	0.539	0.438333333333333	0.57	0.56625	0.561428571428571	0.58	0.495	0.58	0.476666666666667	0.41	0.63	0.58	0.55625	0.47	0.516	0.5175	0.521666666666667	0.58	0.525	0.526666666666667	0.4425	0.542	0.52	0.46	0.515	0.5	0.522	0.515714285714286	0.485	0.57625	0.59	0.476	0.5	0.5175	0.552	0.56	0.605	0.524	0.575	0.52	0.508333333333333	0.57	0.49	0.536666666666667	0.5	0.5	0.463333333333333	0.42	0.506666666666667	0.426666666666667	0.51125	0.51	0.6	0.6075	0.44	0.55
"SRR5865102"	0.455	0.425	0.43	0.4225	0.493333333333333	0.423333333333333	0.433333333333333	0.39	0.36	0.442	0.43	0.467142857142857	0.495	0.446	0.38	0.4325	0.46	0.42	0.37	0.4125	0.474285714285714	0.463333333333333	0.416666666666667	0.396666666666667	0.444	0.403333333333333	0.50125	0.4525	0.485714285714286	0.47	0.415	0.46	0.306666666666667	0.41	0.48	0.49	0.47375	0.37	0.426	0.46375	0.461666666666667	0.513333333333333	0.465	0.48	0.3975	0.442	0.465	0.45	0.485	0.436666666666667	0.464	0.472857142857143	0.445	0.48375	0.48	0.438	0.423333333333333	0.44	0.464	0.45	0.445	0.444	0.44	0.363333333333333	0.418333333333333	0.46	0.43	0.426666666666667	0.433333333333333	0.434444444444444	0.413333333333333	0.42	0.42	0.35	0.45625	0.4	0.45	0.495	0.4	0.41
"SRR5865103"	0.508333333333333	0.413333333333333	0.43	0.44625	0.546666666666667	0.463333333333333	0.478333333333333	0.415	0.4	0.474	0.45	0.508571428571429	0.585	0.506	0.36	0.48375	0.39	0.46	0.47	0.4725	0.474285714285714	0.496666666666667	0.511666666666667	0.453333333333333	0.495	0.423333333333333	0.48375	0.525	0.537142857142857	0.49	0.455	0.49	0.373333333333333	0.55	0.46	0.41	0.52375	0.455	0.476	0.5475	0.476666666666667	0.533333333333333	0.465	0.533333333333333	0.4825	0.468	0.54	0.5	0.525	0.446666666666667	0.54	0.558571428571429	0.425	0.52125	0.465	0.464	0.476666666666667	0.49	0.476	0.475	0.56	0.497	0.565	0.43	0.468333333333333	0.58	0.453333333333333	0.446666666666667	0.54	0.457777777777778	0.486666666666667	0.526666666666667	0.463333333333333	0.46	0.4675	0.44	0.57	0.51875	0.47	0.495
"SRR5865104"	0.553333333333333	0.505	0.51	0.51375	0.566666666666667	0.576666666666667	0.525	0.57	0.44	0.55	0.572	0.544285714285714	0.5875	0.53	0.54	0.54	0.5	0.53	0.58	0.5425	0.575714285714286	0.523333333333333	0.561666666666667	0.476666666666667	0.576	0.511666666666667	0.56	0.55	0.587142857142857	0.51	0.545	0.596666666666667	0.543333333333333	0.6	0.6	0.63	0.57875	0.57	0.518	0.5625	0.561666666666667	0.57	0.57	0.541666666666667	0.47	0.541	0.56	0.57	0.51	0.556666666666667	0.544	0.568571428571429	0.51	0.61	0.57	0.522	0.596666666666667	0.5275	0.532	0.645	0.56	0.565	0.6	0.576666666666667	0.503333333333333	0.5	0.56	0.5	0.576666666666667	0.578888888888889	0.57	0.54	0.483333333333333	0.463333333333333	0.5425	0.57	0.61	0.65375	0.525	0.5525
"SRR5865105"	0.51	0.421666666666667	0.43	0.4725	0.536666666666667	0.47	0.523333333333333	0.405	0.35	0.466	0.468	0.502857142857143	0.5625	0.444	0.39	0.455	0.45	0.505	0.43	0.5075	0.461428571428571	0.526666666666667	0.483333333333333	0.463333333333333	0.517	0.45	0.475	0.49875	0.528571428571429	0.53	0.465	0.53	0.45	0.51	0.58	0.44	0.52125	0.44	0.464	0.5	0.511666666666667	0.506666666666667	0.505	0.508333333333333	0.445	0.491	0.485	0.48	0.565	0.473333333333333	0.514	0.535714285714286	0.44	0.51875	0.515	0.432	0.463333333333333	0.51	0.492	0.505	0.54	0.492	0.525	0.46	0.475	0.62	0.533333333333333	0.426666666666667	0.483333333333333	0.458888888888889	0.463333333333333	0.49	0.466666666666667	0.41	0.495	0.52	0.55	0.55375	0.43	0.465
"SRR5865107"	0.523333333333333	0.466666666666667	0.41	0.515	0.556666666666667	0.506666666666667	0.493333333333333	0.49	0.43	0.48	0.522	0.488571428571429	0.555	0.496	0.45	0.515	0.45	0.495	0.38	0.5225	0.535714285714286	0.556666666666667	0.525	0.456666666666667	0.523	0.411666666666667	0.55875	0.5075	0.57	0.515	0.53	0.526666666666667	0.44	0.45	0.54	0.52	0.515	0.485	0.47	0.52125	0.545	0.54	0.515	0.488333333333333	0.4875	0.532	0.495	0.47	0.525	0.536666666666667	0.512	0.537142857142857	0.485	0.55125	0.565	0.516	0.516666666666667	0.5125	0.512	0.53	0.505	0.502	0.505	0.436666666666667	0.471666666666667	0.54	0.49	0.493333333333333	0.55	0.462222222222222	0.466666666666667	0.466666666666667	0.456666666666667	0.39	0.51875	0.49	0.52	0.58875	0.465	0.4975
"SRR5865108"	0.46	0.456666666666667	0.37	0.47875	0.548333333333333	0.533333333333333	0.505	0.43	0.38	0.422	0.484	0.478571428571429	0.4925	0.502	0.4	0.4775	0.44	0.445	0.46	0.4325	0.457142857142857	0.473333333333333	0.513333333333333	0.46	0.517	0.401666666666667	0.48375	0.44375	0.532857142857143	0.455	0.525	0.436666666666667	0.406666666666667	0.54	0.56	0.42	0.4925	0.395	0.412	0.5325	0.468333333333333	0.473333333333333	0.49	0.53	0.4175	0.46	0.45	0.42	0.51	0.483333333333333	0.536	0.514285714285714	0.435	0.4525	0.465	0.488	0.513333333333333	0.495	0.466	0.475	0.505	0.51	0.495	0.4	0.458333333333333	0.58	0.446666666666667	0.453333333333333	0.496666666666667	0.433333333333333	0.463333333333333	0.48	0.39	0.395	0.46375	0.45	0.53	0.565	0.505	0.515
"SRR5865109"	0.458333333333333	0.431666666666667	0.4	0.445	0.53	0.466666666666667	0.493333333333333	0.375	0.39	0.417	0.434	0.45	0.505	0.448	0.37	0.42125	0.41	0.405	0.47	0.4075	0.402857142857143	0.483333333333333	0.458333333333333	0.416666666666667	0.475	0.386666666666667	0.48375	0.43	0.49	0.445	0.47	0.423333333333333	0.396666666666667	0.52	0.49	0.36	0.45125	0.32	0.38	0.485	0.456666666666667	0.446666666666667	0.46	0.5	0.3575	0.453	0.465	0.38	0.445	0.43	0.504	0.502857142857143	0.395	0.465	0.42	0.49	0.493333333333333	0.475	0.448	0.45	0.51	0.464	0.46	0.38	0.4	0.55	0.433333333333333	0.386666666666667	0.476666666666667	0.395555555555556	0.39	0.446666666666667	0.39	0.345	0.45125	0.41	0.44	0.56	0.455	0.43
"SRR5865117"	0.468333333333333	0.436666666666667	0.45	0.48625	0.511666666666667	0.493333333333333	0.458333333333333	0.385	0.39	0.44	0.49	0.507142857142857	0.4775	0.48	0.44	0.46875	0.43	0.5	0.43	0.475	0.494285714285714	0.473333333333333	0.51	0.47	0.51	0.466666666666667	0.49	0.4875	0.505714285714286	0.455	0.475	0.446666666666667	0.44	0.45	0.54	0.48	0.49125	0.49	0.48	0.465	0.453333333333333	0.56	0.495	0.513333333333333	0.435	0.463	0.485	0.5	0.44	0.48	0.468	0.5	0.4	0.4825	0.48	0.468	0.413333333333333	0.4725	0.506	0.535	0.475	0.454	0.53	0.43	0.408333333333333	0.54	0.47	0.456666666666667	0.493333333333333	0.497777777777778	0.486666666666667	0.4	0.45	0.381666666666667	0.47875	0.47	0.56	0.51	0.48	0.47
"SRR5865118"	0.515	0.503333333333333	0.55	0.5525	0.601666666666667	0.61	0.535	0.48	0.49	0.508	0.57	0.502857142857143	0.495	0.558	0.51	0.54125	0.46	0.585	0.49	0.53	0.51	0.543333333333333	0.558333333333333	0.56	0.614	0.491666666666667	0.545	0.53875	0.564285714285714	0.56	0.515	0.606666666666667	0.52	0.58	0.57	0.58	0.5125	0.535	0.56	0.5525	0.546666666666667	0.52	0.515	0.57	0.4925	0.521	0.53	0.5	0.56	0.516666666666667	0.586	0.561428571428571	0.495	0.56375	0.455	0.528	0.566666666666667	0.595	0.51	0.56	0.575	0.537	0.57	0.5	0.513333333333333	0.62	0.533333333333333	0.526666666666667	0.546666666666667	0.543333333333333	0.52	0.556666666666667	0.553333333333333	0.495	0.54875	0.51	0.62	0.6	0.61	0.545
"SRR5865119"	0.43	0.395	0.34	0.40375	0.433333333333333	0.466666666666667	0.458333333333333	0.415	0.38	0.365	0.436	0.382857142857143	0.3825	0.446	0.34	0.385	0.36	0.36	0.35	0.345	0.387142857142857	0.426666666666667	0.401666666666667	0.386666666666667	0.425	0.341666666666667	0.41	0.37375	0.418571428571429	0.395	0.47	0.41	0.326666666666667	0.42	0.5	0.44	0.41875	0.335	0.356	0.44875	0.378333333333333	0.393333333333333	0.41	0.47	0.3075	0.372	0.38	0.42	0.41	0.41	0.432	0.458571428571429	0.36	0.42625	0.48	0.434	0.433333333333333	0.475	0.374	0.385	0.44	0.379	0.48	0.35	0.331666666666667	0.45	0.423333333333333	0.343333333333333	0.433333333333333	0.384444444444444	0.406666666666667	0.36	0.42	0.29	0.40625	0.41	0.39	0.41125	0.4	0.405
"SRR5865131"	0.515	0.453333333333333	0.4	0.50875	0.556666666666667	0.54	0.5	0.46	0.4	0.465	0.508	0.518571428571429	0.5025	0.494	0.38	0.53125	0.49	0.495	0.51	0.52	0.531428571428571	0.496666666666667	0.505	0.466666666666667	0.53	0.436666666666667	0.49625	0.535	0.5	0.505	0.43	0.516666666666667	0.47	0.5	0.53	0.53	0.5275	0.435	0.516	0.5425	0.48	0.606666666666667	0.535	0.486666666666667	0.485	0.512	0.5	0.42	0.49	0.446666666666667	0.498	0.514285714285714	0.465	0.575	0.54	0.452	0.523333333333333	0.495	0.526	0.53	0.505	0.479	0.56	0.5	0.455	0.5	0.506666666666667	0.496666666666667	0.496666666666667	0.478888888888889	0.506666666666667	0.493333333333333	0.466666666666667	0.455	0.4675	0.44	0.55	0.58125	0.465	0.5025
"SRR5865132"	0.53	0.546666666666667	0.54	0.595	0.561666666666667	0.52	0.55	0.58	0.52	0.554	0.53	0.56	0.6125	0.55	0.53	0.5275	0.53	0.535	0.63	0.5125	0.591428571428571	0.56	0.55	0.483333333333333	0.561	0.523333333333333	0.57125	0.54	0.592857142857143	0.51	0.545	0.546666666666667	0.56	0.54	0.62	0.54	0.5775	0.48	0.512	0.56125	0.576666666666667	0.573333333333333	0.62	0.561666666666667	0.54	0.553	0.545	0.48	0.535	0.556666666666667	0.542	0.555714285714286	0.53	0.62625	0.555	0.522	0.563333333333333	0.515	0.55	0.575	0.57	0.577	0.55	0.566666666666667	0.508333333333333	0.56	0.616666666666667	0.543333333333333	0.576666666666667	0.544444444444444	0.59	0.476666666666667	0.556666666666667	0.473333333333333	0.52625	0.47	0.59	0.63	0.52	0.5425
"SRR5865133"	0.478333333333333	0.403333333333333	0.36	0.45875	0.528333333333333	0.49	0.45	0.375	0.34	0.47	0.446	0.487142857142857	0.4975	0.45	0.38	0.4375	0.49	0.46	0.35	0.4775	0.495714285714286	0.496666666666667	0.458333333333333	0.43	0.49	0.428333333333333	0.48125	0.49375	0.517142857142857	0.475	0.38	0.496666666666667	0.423333333333333	0.48	0.47	0.51	0.50875	0.385	0.468	0.50375	0.463333333333333	0.56	0.465	0.493333333333333	0.43	0.46	0.48	0.41	0.48	0.46	0.516	0.48	0.39	0.47625	0.49	0.416	0.426666666666667	0.44	0.474	0.45	0.495	0.457	0.55	0.446666666666667	0.433333333333333	0.54	0.466666666666667	0.426666666666667	0.446666666666667	0.467777777777778	0.43	0.45	0.466666666666667	0.445	0.4525	0.39	0.52	0.4925	0.43	0.4425
"SRR5865134"	0.52	0.466666666666667	0.39	0.4925	0.531666666666667	0.546666666666667	0.475	0.44	0.36	0.473	0.474	0.494285714285714	0.5575	0.464	0.44	0.4725	0.37	0.45	0.53	0.4975	0.55	0.496666666666667	0.478333333333333	0.46	0.489	0.413333333333333	0.5175	0.5225	0.525714285714286	0.505	0.375	0.496666666666667	0.47	0.45	0.5	0.52	0.52625	0.425	0.506	0.48375	0.498333333333333	0.613333333333333	0.525	0.471666666666667	0.415	0.479	0.485	0.45	0.49	0.453333333333333	0.492	0.451428571428571	0.525	0.54875	0.52	0.412	0.483333333333333	0.4675	0.492	0.475	0.505	0.47	0.515	0.526666666666667	0.473333333333333	0.57	0.503333333333333	0.453333333333333	0.43	0.476666666666667	0.42	0.42	0.426666666666667	0.431666666666667	0.46625	0.45	0.56	0.57	0.41	0.4575
"SRR5865135"	0.405	0.383333333333333	0.43	0.3975	0.493333333333333	0.47	0.413333333333333	0.38	0.42	0.408	0.386	0.384285714285714	0.4325	0.452	0.35	0.3575	0.39	0.41	0.31	0.3775	0.382857142857143	0.443333333333333	0.446666666666667	0.35	0.424	0.341666666666667	0.41625	0.4125	0.435714285714286	0.425	0.35	0.433333333333333	0.333333333333333	0.41	0.38	0.44	0.4125	0.38	0.396	0.41625	0.381666666666667	0.466666666666667	0.365	0.481666666666667	0.3925	0.393	0.43	0.35	0.455	0.41	0.47	0.445714285714286	0.36	0.38875	0.365	0.424	0.376666666666667	0.4175	0.422	0.42	0.43	0.432	0.41	0.433333333333333	0.361666666666667	0.46	0.396666666666667	0.353333333333333	0.426666666666667	0.388888888888889	0.423333333333333	0.323333333333333	0.396666666666667	0.335	0.39	0.36	0.41	0.41375	0.42	0.425
