SAMPLE_ID	Acidimicrobiia	Acidithiobacillia	Acidobacteriia	Actinobacteria	Alphaproteobacteria	Anaerolineae	Aquificae	Archaeoglobi	Ardenticatenia	Bacilli	Bacteroidia	Betaproteobacteria	Blastocatellia	Caldilineae	Calditrichae	Candidatus Brocadiae	Chitinophagia	Chlamydiia	Chlorobia	Chloroflexia	Chrysiogenetes	Chthonomonadetes	Clostridia	Coprothermobacteria	Coriobacteriia	Cytophagia	Deferribacteres	Dehalococcoidia	Deinococci	Deltaproteobacteria	Dictyoglomia	Elusimicrobia	Endomicrobia	Epsilonproteobacteria	Erysipelotrichia	Fibrobacteria	Fimbriimonadia	Flavobacteriia	Fusobacteriia	Gammaproteobacteria	Gemmatimonadetes	Gloeobacteria	Halobacteria	Hydrogenophilalia	Ignavibacteria	Kiritimatiellae	Ktedonobacteria	Lentisphaeria	Limnochordia	Methanobacteria	Methanococci	Methanomicrobia	Methanopyri	Methylacidiphilae	Mollicutes	Negativicutes	Nitriliruptoria	Nitrososphaeria	Nitrospira	Oligoflexia	Opitutae	Phycisphaerae	Planctomycetia	Rubrobacteria	Saprospiria	Spartobacteria	Sphingobacteriia	Spirochaetia	Synergistia	Tepidiformia	Thermococci	Thermodesulfobacteria	Thermoleophilia	Thermomicrobia	Thermoplasmata	Thermoprotei	Thermotogae	Tissierellia	Unclassified Acidobacteria Phylum	Unclassified Actinobacteria Phylum	Unclassified Armatimonadetes Phylum	Unclassified Bacteroidetes Phylum	Unclassified Balneolaeota Phylum	Unclassified Candidatus Bipolaricaulota Phylum	Unclassified Candidatus Cloacimonetes Phylum	Unclassified Candidatus Gracilibacteria Phylum	Unclassified Candidatus Korarchaeota Phylum	Unclassified Candidatus Micrarchaeota Phylum	Unclassified Candidatus Saccharibacteria Phylum	Unclassified Chloroflexi Phylum	Unclassified Cyanobacteria Phylum	Unclassified Elusimicrobia Phylum	Unclassified Euryarchaeota Phylum	Unclassified Firmicutes Phylum	Unclassified Kiritimatiellaeota Phylum	Unclassified Planctomycetes Phylum	Unclassified Proteobacteria Phylum	Unclassified Tenericutes Phylum	Unclassified Thaumarchaeota Phylum	Unclassified Verrucomicrobia Phylum	Unclassified candidate division Zixibacteria Phylum	Verrucomicrobiae	Vicinamibacteria	Zetaproteobacteria
SAMPLE-86	2.5045007529658876	2.584581968080861	3.0195940761208693	5.872484598998138	4.774639820236624	2.6588593206891673	2.9641333540154235	2.563842737443383	1.9617991740087553	5.378481084089865	5.629981826072336	4.6047684205356765	2.1993992411326477	2.066192528161171	2.250853731704872	2.32841263282302	3.4099464610844157	2.79456699506461	3.121842598833603	2.65600526835337	2.2767536499034815	1.4130402921240381	6.888531175461905	2.31396952336991	6.53485229024912	3.851018340059203	2.8583302288410657	2.8430903615555265	3.504630375831768	4.22060199942538	2.2360471943014044	1.320304689583556	2.0549119709987753	4.438945801096356	5.982126843200015	2.711483883651783	2.2835571930959	4.391178516217975	3.9250005500456613	5.080304388362333	2.630451432305526	2.0433305761955958	3.546502268922705	1.6882266476555705	2.935007879858192	1.396010052597039	2.069888527760041	2.5494451013292636	2.626383114382199	3.21600070551586	3.08113524990169	3.414297802432978	1.7304205197469764	2.4707526771788055	3.8371534174310367	4.881025979075663	2.666379683838885	2.374574866945665	2.857730792306437	2.9641333540154235	2.939999798790321	2.8660485351300755	3.4017968484857017	2.9186368632971953	2.069888527760041	1.4604569252984172	3.6925950487155403	4.001794715996227	3.020419727636288	1.8042009032979023	2.842469501405498	2.5230402652399415	2.445154671158622	2.1911269588965885	2.960360975952768	3.1441189177849216	3.3356492598038963	3.9679178480656425	1.2533738899224687	4.446881258503886	1.9664940596961733	3.8650445168392342	1.790413634472543	1.5421150608708893	1.5778260681107037	2.342390834892182	1.445219440133657	0.4757819178996482	2.66823960174241	1.2768490947990812	4.03977694467432	1.9802816670583299	1.817563910748614	5.208168807128491	2.4129705414091327	3.671195152124098	4.23078244471666	2.717324575470742	2.402831093145659	2.422878655241486	2.193901930673119	3.22148658818181	2.1826940446475476	2.2484207662805633
SAMPLE-87	2.4284822685736764	2.3753729879222254	3.0157182149986768	5.759650794487504	4.745853546938143	2.7364048027638583	2.526789994726491	1.8901480269413544	2.134190354258978	5.420362906611715	6.518056689876534	4.5803644284821345	2.0563237345258747	2.2088564944216533	2.083859939479267	2.1442563973297024	3.466509426167541	2.691771246250925	3.1664164084528643	2.6270031690658815	2.3170857626612062	1.4575729484289635	6.901369355060446	1.4240709274021526	5.801580595095037	3.929892831271165	2.63026496504874	2.7868083264827557	3.612865752357216	4.228445189621157	1.9713694196090321	1.5176970831328396	1.8120839208628294	4.051546328127938	4.85681127854259	2.5429798074386682	2.095146880328771	4.2599014229880785	3.6036358593577567	4.981066468745236	2.4420582942159825	2.3830960649964403	3.311828915181394	1.5705007667612354	2.825103993832388	2.1238854540823398	2.095146880328771	2.453598865527689	2.2871128831017296	3.0736578016567098	2.689886854339953	3.2412188961444723	1.1714279112242396	2.0181434007679164	3.6290225135248795	4.171197889554769	2.4909887351233873	1.9953858070683512	2.4983889872379086	2.7920640177339697	2.857094025949055	2.7208599150430843	3.435415986404532	2.6472591693270213	2.386906704316933	0.97849081137466	3.6284790256831543	3.750801171037404	3.007162091376144	2.35134385747412	2.702909056628776	2.301203967047458	2.334552516668707	1.9406786721286509	2.6565340487825444	2.7269714374296834	3.065782365993679	3.7024090021401697	1.8329543302042286	3.461905171982059	2.312607059422901	4.2517178064820405	1.7168442481620505	1.4886746411432936	1.6798128143172293	1.7749035000154332	0.0	0.0	2.882062530357367	0.4954332218720522	3.9648515876931083	1.4240709274021526	1.4886746411432936	5.056655073756129	2.214535879819926	3.547661898389822	4.241339491924819	2.3324072053503393	2.447041851169446	2.353397852402411	1.557889455148453	5.968572976854921	1.6987231113911212	1.9133346603509767
SAMPLE-88	2.598885123001212	2.5907498515842833	3.17144020718198	5.206870680013557	4.882147764392006	2.8953142075766993	2.8860525915291366	2.3990271772817473	2.40693557540514	5.991127306020633	6.6491985387192525	4.745337568329811	2.2025825771903946	2.165952514296317	2.2867179151910753	2.0328251508457504	3.4441970153028256	2.7812821054969517	3.2319826456212692	2.6967842008188745	2.2245972381872128	1.9141291994005516	6.8016431843085705	1.822170232330814	5.332826187283365	3.9441469108412526	2.779956187769484	2.8468948558618523	3.6598107588734052	4.529378996601498	2.17137836237609	1.6086185526343901	1.7844285638021087	4.487535723526602	4.919870250907233	2.454400387796698	2.229341453459423	4.2644404669324345	3.6807494633528632	5.085379175108559	2.7532571603425966	2.3844186985040103	3.5470762700776834	1.5563386069602414	2.3571690589035037	1.9775196788835732	2.197535097141446	2.746138418472569	2.4749813488104624	2.731541010888101	2.629044040430889	3.4527433511708314	2.0438125953887942	1.8785886759442816	3.5220796218361925	6.067855442174314	2.8288834626493107	2.0851771293247507	2.9083527621669525	2.9374889957137134	3.31264312306881	2.837110255840214	3.6105375952921928	2.9613082794202628	2.17137836237609	1.363746449780624	3.7278308609963853	3.786037188798873	3.3184464778288865	2.189852149651681	2.817463264974363	2.6492437686887467	2.4599847084559405	2.2677026031288157	2.732282652368934	3.023159546863987	3.222260568128247	3.814666688440727	1.1707594294553259	3.724599703939853	2.071821965219751	4.342230141141476	1.8992522044487803	2.021552497919691	1.545082631904712	1.6892984912819538	1.2672068587923824	0.0	2.5866243462184197	1.7642519710754334	4.015593208790858	2.149255987032593	2.0438125953887942	5.105755948596931	2.2698569997042823	3.73289203077424	4.428603707354247	2.438662613258951	2.0438125953887942	2.8353604433663766	1.8398783650484287	5.309487600330991	2.3743993731350708	2.2409800907285837
SAMPLE-89	1.9973232078164271	2.392633392987256	2.983330102829154	4.898234015513498	4.547935494995865	2.537208916020206	2.487132305542952	2.3262237307571567	2.2374376888348624	5.093357902627824	6.798559247845047	4.468013679806567	1.8714110265008428	1.938914337394869	1.604090573132571	1.322438838942625	3.242481857177934	2.487132305542952	3.0390490951279356	2.4345323813730535	1.9862530205684263	1.5143282846053903	6.807427754629648	1.247372088436536	5.490272381216625	3.6922102860578914	2.6006582659260844	2.798535433849834	3.3266004120432804	4.052834673980771	1.8411692748328083	1.741903084403918	1.9430623834775569	3.8573719317517954	4.989458531877024	2.382246604825653	1.8142524890744274	4.044450037326114	3.4321568071739224	5.217749993054997	2.498770065743427	2.342981038995604	3.178055337344889	1.1305472157518555	2.209297073987153	2.2203372182469696	1.7077961758094322	2.6479388945415656	2.209297073987153	2.617579836215579	2.6114220152193712	3.233691862716077	1.1028746660219508	1.479750203454907	3.3378893036237813	5.28365085906313	2.288776632657267	1.6303138320570925	2.690573822468346	2.6709396218252017	3.0773558789937834	2.579250918312793	3.263116350182786	2.51455615666803	2.0389809996517427	1.6550434565906376	3.5306649544670186	3.585991894099436	2.927600609137092	2.14167862795173	2.6861209985547245	2.25186744787512	1.7217619749468138	1.971039664587506	2.618452440562905	2.686866313576335	3.046595389008237	3.508558121560582	1.491584778169294	3.1668577922232477	1.8411692748328083	4.027110894760845	1.6130087542790115	1.491584778169294	1.5856852620686976	1.267389789577254	0.0	0.0	2.3999033218296946	1.322438838942625	3.754846342288539	1.3864226529543364	1.621747480628438	5.0569613611997895	1.890462217540701	3.4136978425468456	4.079809666289296	2.164581795813	2.3262237307571567	2.723275074090284	1.7548295921284394	5.413762458180737	1.9131579440572557	1.9973232078164271
SAMPLE-9	2.7819973287102515	2.6738167671332524	3.371821902846018	6.154621903256956	4.974419884065991	2.9794803575236997	2.704552085940121	2.2119159966654185	2.5388323477464865	5.758997110756305	6.177757048298897	4.845475428949532	2.025504039004554	2.449541599521357	2.0642156394396474	2.2151984343962114	3.438872610074133	2.6492479777858393	3.256563914790117	2.9467676801875684	2.4096351020527953	1.9940231247976068	6.795526161905992	1.8386758497325058	6.118287440894385	4.0067264850907165	2.8177262401113037	3.3616722671683865	3.8523785275140194	5.551008116868689	2.0997572497782757	1.830823508746811	1.7335352707036562	4.161372440408577	5.090786712469497	2.5357169812480485	2.1594473013409043	4.167984618259431	3.5457181387932772	5.451308391152735	2.874306263263155	2.6669377850282827	3.698223765626727	1.7027279935833535	2.5197958467111015	2.243674690921272	2.4913138120769203	2.8144473496350364	2.708770524461422	5.020529163036707	2.682822464231272	3.3672378156955745	1.6579262344231336	1.977383398652239	3.460035772429774	5.459555201775053	2.8321823979625487	1.8899933569359473	2.883527161474571	2.7739431587971284	3.47232807181714	3.074607564771807	3.69335774177138	3.1793291141708533	2.3270167257455623	1.3663396266136023	3.6352696120267343	3.7768883949377385	3.3690772609605295	2.5197958467111015	2.9179215106378678	2.6492479777858393	2.694908062497633	2.678342958463072	2.8648853331013173	2.798525347569464	3.1105915339873027	3.6027578778812925	1.6695673592732985	3.9271413896094027	2.2646000728951106	4.058760033356873	1.822826573699581	2.163149460193762	1.7027279935833535	1.3663396266136023	0.34944524647682473	0.8560830981891175	2.6154686722053917	1.91680638676201	3.9920539031413416	1.3175162121455772	2.1951210288841243	5.073058455228999	2.237506032415608	3.764420126698904	4.493178069912836	2.430046556179761	2.3491908409255404	3.023331239217785	1.450079554013058	6.185518819835646	2.413794860378548	2.136546061364688
SAMPLE-90	1.2401655869864754	1.1773625512094334	2.396391498690417	6.298451728179097	3.8007712202986617	1.852601152352114	2.4746009827303714	1.0154707798774378	0.7544495880377777	5.414221049034697	6.8774280753476225	3.798675454993965	0.0	1.4272796924039797	1.55762668275318	1.791390378431363	3.2411609920833535	2.3059893334499644	2.4240560663004285	2.03611151035828	0.5238325631067149	0.0	6.417767503579095	0.0	3.0848634543567917	3.5090375363834343	2.1359540354143904	2.235195883986302	2.1208274695074167	3.306067180525479	0.9042819323184604	1.6105670928875175	1.8802485873646728	4.5863335590449035	4.761022224521209	1.6347987871279546	2.016987973338118	4.157325097591485	3.4443113356920723	5.421056163688861	1.4973251545941955	1.1773625512094334	2.235195883986302	0.0	2.1716144837976996	0.9042819323184604	1.3437228227737883	1.942526422321003	1.1039169306603778	2.396391498690417	2.3624540027863103	2.6862045085776143	1.0154707798774378	1.528521682891886	3.1737693534522022	6.1093699991417205	1.3437228227737883	1.6577496130097087	2.2747418506161563	2.4353933050017122	1.7572129549647866	1.8230732778538064	2.69244067911114	1.8802485873646728	1.9651350029017531	0.0	3.774587272993071	3.2666508441225806	2.3535384309050875	0.0	2.3624540027863103	1.8802485873646728	0.7544495880377777	1.9186759328155565	1.7201143695244148	2.325637967084614	2.75032239381647	3.301013822114714	0.5238325631067149	2.528987822263303	1.7572129549647866	4.639934372403054	1.7390596742959605	0.0	1.3875076751556774	0.5238325631067149	0.5238325631067149	0.0	1.9186759328155565	0.0	3.498521627817273	1.0154707798774378	1.7201143695244148	4.790554710422094	0.7544495880377777	2.798165310784304	3.3911179618360165	2.026654993049171	2.0453664977461212	1.807520682721482	1.528521682891886	2.7749023306818543	0.7544495880377777	1.1773625512094334
SAMPLE-91	1.673532018752572	1.5569628796594712	2.356223534665557	7.020780243355794	4.006463636347007	1.4542284804871628	1.886220073607925	1.4542284804871628	1.463053825890968	5.449797753371011	4.469222223314103	3.84677903237862	0.6537408971973016	1.8410892089995132	1.365513484539579	0.7066942855522632	2.4328439924869363	1.6281997672928734	2.2713544290942105	1.7782155488812277	1.5202679774456331	1.0148539854963332	5.790088706212877	1.1932960373979624	6.387433541562198	2.8110227323856387	1.6399841021590533	1.8410892089995132	2.7642932115694667	3.3987202929267384	1.3070707422604673	0.6537408971973016	1.2246535221193116	3.152508093781032	4.274421032188779	1.5202679774456331	1.3763142682400409	3.194521985538458	2.728828756161652	5.380409011965686	1.6570819141552018	1.496664169775621	2.7673387319893465	0.7538871114476491	1.4542284804871628	1.1594970091005834	1.436020831544599	1.1032879890285927	1.5353199913953737	1.9210553216479185	2.1258842308755095	2.58330889721716	0.0	1.5202679774456331	2.686046304540802	3.334646496214559	2.1910065515440373	0.8352125049586117	1.7337301335095299	1.9859489541887494	2.243299587916124	1.9300901730339475	2.58330889721716	2.0943872140624045	0.7964506436814475	0.0	2.5401715652702275	3.103997698437492	2.146285088887288	1.5972591450902858	1.8895049331089762	1.0387071061657196	2.195882451762195	1.760964246862133	2.008917783676729	2.2240413005299717	2.2899673380132595	2.8696164926614474	0.5233543192792592	4.639583434075093	0.9896142318496931	2.6327129267918137	0.1998227219254646	0.1998227219254646	0.9036843731637006	1.1032879890285927	0.1998227219254646	0.0	2.642647282033436	0.7066942855522632	3.015234114296402	0.7964506436814475	0.1998227219254646	4.303087698401819	0.1998227219254646	2.7746472803981934	3.3991253511849893	1.3971419346905012	1.3868529447870184	1.2538985633301543	0.3361579742899456	2.2699939057674046	2.013861101639542	0.8707964727895459
SAMPLE-92	0.21672701255952637	2.424350409136573	2.102236697675869	4.90645350402396	3.731454181318508	1.9132353262014956	1.8957274752968034	1.8505830514784478	0.46855115889679755	6.839830249851595	4.427879987817931	3.54229964850414	0.6886654068119658	0.873394268887123	1.2349768460154198	1.711603815144861	2.883439706750427	2.5430172401853643	1.8737415885030508	1.1828934206396167	1.7005447704572196	0.360641391708368	6.218936482216902	0.360641391708368	4.2770787547608	3.0852731303145333	2.199348639449739	2.6009543186372373	2.334144148041376	3.1966930509895954	0.9737117886123408	1.1020315043894438	1.593069713475937	4.133757255581486	4.571038775504665	1.4080841236086077	1.2665238285089726	3.737976839153575	3.3741790453911613	6.727188132945097	0.7427162602029103	0.7427162602029103	2.4296076992368865	0.7427162602029103	1.4880968551524272	0.21672701255952637	0.9427777169435422	1.9267505478843654	1.8545295853194994	2.197569071873147	2.0504021700297312	2.6520641607714905	0.360641391708368	1.0025882277889557	3.1300006683611383	4.271564645174435	1.0025882277889557	1.7061094933303635	2.3582042524066043	2.275695365798773	1.7482327821115067	1.593069713475937	2.2383866463024535	1.6891967390319955	2.084095499899937	1.4880968551524272	2.953236500882811	3.241152350046705	2.1465380793591513	0.46855115889679755	2.2845424160490535	1.7630320914852318	0.21672701255952637	1.743185447642536	2.0000451131275536	2.10665601725493	2.612080960495851	3.2145465536570144	0.0	2.420098269074327	0.46855115889679755	2.8328173160266585	0.21672701255952637	0.21672701255952637	1.0792230176227282	1.8505830514784478	0.0	0.0	2.922098973350206	0.7427162602029103	3.973838753378956	0.7907785690034683	0.21672701255952637	4.849961179461663	1.373820773556361	2.786671669313204	3.5201358831466756	2.111030819085459	1.5231783401158923	1.8545295853194994	0.0	2.636769293415138	0.0	0.360641391708368
SAMPLE-93	1.497759329025792	1.931208062981307	2.622462544742462	5.156470659789701	4.204584580350079	2.2832131090843215	2.3947929834355417	1.623289674905585	1.210319111749657	5.657523818332664	6.527121808216728	4.233640789186796	1.623289674905585	1.8235149774853114	1.7007442625396465	1.7664535082133526	3.1286436738353682	2.400899770723027	2.6980174815435336	2.1720599004918157	1.5289568458347995	0.6546212482742936	6.81362437270537	0.5241468117816195	5.5230834034460266	3.479846923453963	2.3163710305482295	2.777053620668878	2.8137175867482878	3.665887590819835	1.7576535515448606	1.104330082445331	1.2688844542560225	4.801961299068117	4.669717599002755	2.0548728475533684	1.4641460882372856	3.93159512111518	3.386581082961543	6.394081486371589	1.7576535515448606	1.7301304042222594	2.843167259429994	0.3367678661489728	2.229686406586632	1.1426066152111687	1.4812778244538036	2.041208012200654	1.9487332485746764	2.3672905898361045	2.4089108314918395	2.96465110538435	1.4277113707735438	1.497759329025792	3.0532185931634324	5.794426989736802	2.109571385480349	1.6352368312221979	2.4801303426056482	2.5750640674584906	2.165158171807903	2.358465565025143	2.9217575151284887	2.154595464996298	1.5983617480880132	0.0	3.391772692577229	3.5574282400459616	2.6728250205058424	1.497759329025792	2.5668658137415985	2.0851786421673704	1.5983617480880132	1.5853398459413426	2.4664427535573195	2.5172371416617043	2.777902924633209	3.3775037212538375	0.3367678661489728	3.2604466789766757	1.5437535600128371	4.466468753667717	0.7548191257600828	0.7548191257600828	1.4641460882372856	1.2954492771539623	0.6546212482742936	0.0	1.4463106994523338	0.6546212482742936	3.4957323499479394	1.3441509459704122	1.104330082445331	4.905048715209299	1.6352368312221979	3.1290218626771686	4.001274250864147	2.04581089594912	1.937128717768485	1.7205542670265837	1.177781192936603	3.103326917388252	1.5853398459413426	1.646864109119047
SAMPLE-94	2.2293928416993487	2.1465470696652873	3.0748964457109715	6.170786301788934	4.701851824963033	2.6647130291603243	2.740302433350692	3.2891083065822344	2.324747572620933	5.241395469376883	6.542524220443531	4.578954380157782	1.4688844030518926	2.18708492001248	1.7586467542818836	1.7011868196469726	3.7280721443201816	2.620013206048641	3.030579473395309	2.5138765272710066	2.1512427102247003	1.57473784225528	6.73629110510657	1.8787830858816645	6.400120449187437	3.9371550927877133	2.519913436239096	2.6157604347597583	3.471650424619743	4.163673629571134	2.021592232866906	1.2493733267813412	2.0965672044592423	3.982354141519646	5.68295019479603	2.4216639943371683	1.8024896506811352	4.2140000726508555	3.5829982598614647	4.941469600960376	2.569585426926601	2.3491086663192595	3.4056946874405227	1.1365560928411973	2.259532077157078	2.0803783854896665	2.191364149318085	2.3684151387219097	2.21214979093463	2.787742184605311	2.8417626382765766	3.2458867420311184	0.65844523766536	2.0692405583627003	3.4981458664022833	5.215987229546965	2.5125235191831092	1.7883614820244151	2.692444277166213	2.796990642508967	3.032630000223041	2.6273567966324674	3.4123161162314153	2.7980452086379017	2.04408163064232	0.30440111890836546	3.648089703494026	3.6634835905696237	2.9007467747667364	2.3421433964155125	3.283289436619507	2.195601625211985	2.2053311840583447	2.2293928416993487	2.687037879846034	3.2521017636195486	3.0737814253666684	3.64300199246611	1.5688265141522737	3.959556394021997	2.120608363273027	4.148510362959106	1.9774566059823389	1.1676244105485114	1.4836153243365817	1.4536362244193561	0.0	0.0	2.8697324405211933	1.1030927966006563	4.012967674686444	1.8874421713908889	1.6967763264497557	5.114116160141352	2.1222757190860913	3.562473719740131	4.179960392085242	2.419990311472133	2.3471299620001043	2.1370006784316202	1.4836153243365817	3.368724363704049	2.2319858898462264	2.04408163064232
